#{"t_start": 1776775575.957281, "env_id": "None"}
r,l,t,is_success,dist_error,q_diff_closest,q_diff_active,curriculum_d,max_step_size
-71.761595,1000,1066.95717,False,0.14804133772850037,2.4069228172302246,3.0172860622406006,1.0,1000
-110.677785,1000,1080.85966,False,0.3944019377231598,2.7808804512023926,2.7808804512023926,1.0,1000
-65.391317,1000,1094.598626,False,0.17031574249267578,2.4153354167938232,2.4153354167938232,1.0,1000
-88.796425,1000,1106.921736,False,0.14869847893714905,2.2245168685913086,2.2245168685913086,1.0,1000
156.775824,3,1107.011434,True,0.01966015435755253,1.8189868927001953,2.9366402626037598,1.0,1000
-71.186572,1000,1120.494626,False,0.07097817957401276,2.7953429222106934,2.7953429222106934,1.0,1000
146.297114,4,1120.593873,True,0.012498497031629086,1.6016926765441895,1.6016926765441895,1.0,1000
-83.845837,1000,1132.916732,False,0.09980444610118866,2.5482845306396484,2.8349924087524414,1.0,1000
136.966095,40,1133.529791,True,0.019274305552244186,2.549340009689331,2.8781697750091553,1.0,1000
-86.668251,1000,1146.063743,False,0.2030348926782608,2.7672085762023926,2.7672085762023926,1.0,1000
-112.420753,1000,1159.152344,False,0.2144434154033661,2.793114423751831,2.793114423751831,1.0,1000
-47.999216,1000,1172.358327,False,0.3128873407840729,1.5863481760025024,1.5863481760025024,1.0,1000
94.902893,842,1185.213695,True,0.01674834080040455,2.4478342533111572,2.4478342533111572,1.0,1000
146.603685,134,1187.237281,True,0.014473646879196167,2.157468318939209,2.285264730453491,1.0,1000
-96.6008,1000,1200.145335,False,0.14806927740573883,2.75307297706604,2.75307297706604,1.0,1000
-89.006888,1000,1213.655723,False,0.13022731244564056,1.827069878578186,3.0124545097351074,1.0,1000
-89.091068,1000,1228.41842,False,0.07344832271337509,2.5271167755126953,2.5271167755126953,1.0,1000
-144.48611,1000,1240.934545,False,0.5903773903846741,2.435300827026367,3.021069049835205,1.0,1000
100.630191,904,1252.495674,True,0.01167577039450407,2.8694205284118652,2.9977872371673584,1.0,1000
149.299063,26,1252.850383,True,0.019580157473683357,2.1522984504699707,2.1522984504699707,1.0,1000
-91.924275,1000,1266.137709,False,0.2954374849796295,2.702730655670166,2.7825825214385986,1.0,1000
-80.285993,1000,1278.933229,False,0.15748177468776703,2.970731019973755,2.970731019973755,1.0,1000
-72.053175,1000,1291.978325,False,0.13917352259159088,2.0529749393463135,2.0529749393463135,1.0,1000
-58.894944,1000,1304.011918,False,0.19659286737442017,2.375406265258789,2.375406265258789,1.0,1000
-93.427184,1000,1317.699075,False,0.19485469162464142,2.664278507232666,3.0472450256347656,1.0,1000
-85.840657,1000,1331.233862,False,0.11764168739318848,2.6531190872192383,2.6531190872192383,1.0,1000
-112.765818,1000,1343.927903,False,0.40548786520957947,2.42134952545166,3.0408542156219482,1.0,1000
-73.065995,1000,1356.371082,False,0.3102692663669586,1.7006158828735352,1.7006158828735352,1.0,1000
179.640044,3,1356.463007,True,0.012072688899934292,1.2387398481369019,1.4884257316589355,1.0,1000
-102.871665,1000,1370.512552,False,0.1549822837114334,2.5602264404296875,3.120161533355713,1.0,1000
-85.030878,1000,1383.025064,False,0.14074386656284332,2.8446693420410156,2.8446693420410156,1.0,1000
163.47141,8,1383.187038,True,0.009777428582310677,2.0424816608428955,2.0424816608428955,1.0,1000
108.40301,919,1396.867618,True,0.019996248185634613,1.9106496572494507,1.9106496572494507,1.0,1000
-86.164515,1000,1410.804034,False,0.12882763147354126,2.9123153686523438,2.9123153686523438,1.0,1000
146.618771,47,1411.391188,True,0.011521407403051853,2.579965829849243,2.9664924144744873,1.0,1000
165.515818,18,1411.686927,True,0.01957046426832676,3.0307116508483887,3.0307116508483887,1.0,1000
135.748305,455,1419.032321,True,0.017803126946091652,2.586827278137207,2.586827278137207,1.0,1000
-76.859826,1000,1431.755177,False,0.1420321762561798,2.187274217605591,2.755967378616333,1.0,1000
-103.056041,1000,1444.972263,False,0.14976933598518372,2.8638129234313965,3.118373155593872,1.0,1000
-67.611015,1000,1457.497278,False,0.1906355768442154,1.6436063051223755,1.6436063051223755,1.0,1000
140.85027,552,1465.589871,True,0.019119352102279663,2.1984541416168213,2.1984541416168213,1.0,1000
-75.198368,1000,1479.511276,False,0.1787598431110382,2.014596700668335,2.4783332347869873,1.0,1000
-72.206009,1000,1491.055974,False,0.2306656390428543,2.775139093399048,2.775139093399048,1.0,1000
-99.135057,1000,1503.948833,False,0.12167198956012726,2.957472801208496,2.957472801208496,1.0,1000
-69.003551,1000,1517.762981,False,0.17603330314159393,2.5769479274749756,2.8833374977111816,1.0,1000
94.353574,681,1527.152283,True,0.019407479092478752,2.626164436340332,3.083012342453003,1.0,1000
152.983981,6,1527.275341,True,0.009724977426230907,2.2653462886810303,2.638974905014038,1.0,1000
-108.623871,1000,1541.360101,False,0.37536653876304626,2.2120399475097656,3.038827657699585,1.0,1000
-105.269826,1000,1555.726062,False,0.16346220672130585,3.059598684310913,3.059598684310913,1.0,1000
-80.539378,1000,1569.451105,False,0.09394021332263947,2.232452154159546,2.9761152267456055,1.0,1000
-78.61337,1000,1581.67984,False,0.07827863097190857,2.5882654190063477,2.5882654190063477,1.0,1000
-68.617774,1000,1595.65365,False,0.19259250164031982,1.8333829641342163,2.5636117458343506,1.0,1000
-102.855615,1000,1609.348413,False,0.30524927377700806,2.3370018005371094,2.3370018005371094,1.0,1000
-99.748778,1000,1621.21223,False,0.3264947831630707,2.6892471313476562,2.6892471313476562,1.0,1000
-75.549849,1000,1633.830179,False,0.2920266389846802,1.9631208181381226,1.9631208181381226,1.0,1000
-82.232283,1000,1645.801005,False,0.11319129914045334,2.8043622970581055,2.8995354175567627,1.0,1000
-74.437815,1000,1659.815671,False,0.0862591341137886,2.6237003803253174,2.7090110778808594,1.0,1000
-89.046088,1000,1671.981699,False,0.1400010883808136,2.7754392623901367,2.7754392623901367,1.0,1000
-68.339793,1000,1683.87664,False,0.1700480580329895,1.4244247674942017,1.4244247674942017,1.0,1000
135.141714,249,1687.119139,True,0.013049175962805748,2.3943753242492676,2.7357821464538574,1.0,1000
-85.175917,1000,1699.732981,False,0.1844695806503296,2.4975643157958984,2.997499704360962,1.0,1000
-79.294964,1000,1713.044203,False,0.2860764265060425,2.1981005668640137,2.1981005668640137,1.0,1000
-102.082266,1000,1726.761906,False,0.48722249269485474,2.22900390625,2.22900390625,1.0,1000
-84.563558,1000,1737.668176,False,0.1780044585466385,2.1524786949157715,2.1524786949157715,1.0,1000
-78.080457,1000,1751.14132,False,0.12002195417881012,2.4201643466949463,2.449882745742798,1.0,1000
-86.036703,1000,1763.544027,False,0.07844222337007523,2.150799512863159,2.98275089263916,1.0,1000
-92.859021,1000,1776.107627,False,0.2910090982913971,2.0577549934387207,2.0577549934387207,1.0,1000
-101.594131,1000,1787.674381,False,0.2177266627550125,2.183877944946289,2.3886783123016357,1.0,1000
-68.407294,1000,1800.209974,False,0.09429312497377396,2.2827067375183105,2.2827067375183105,1.0,1000
-74.040132,1000,1813.879089,False,0.1963409036397934,2.67441987991333,2.9280576705932617,1.0,1000
-64.775019,1000,1826.654665,False,0.16530311107635498,2.0672013759613037,2.0672013759613037,1.0,1000
95.731729,913,1838.28019,True,0.014256780967116356,2.766483783721924,2.8906190395355225,1.0,1000
153.981733,9,1838.453578,True,0.009368093684315681,2.0175843238830566,2.0175843238830566,1.0,1000
-102.669814,1000,1850.833605,False,0.31610026955604553,2.0650975704193115,2.25059175491333,1.0,1000
-56.384551,1000,1863.288132,False,0.1285201907157898,1.904815435409546,1.904815435409546,1.0,1000
-72.419752,1000,1875.659139,False,0.1932813823223114,2.4607911109924316,2.4607911109924316,1.0,1000
-103.613628,1000,1890.045004,False,0.31327366828918457,2.6013638973236084,3.1081621646881104,1.0,1000
103.798464,547,1898.560837,True,0.017255794256925583,2.608698606491089,2.608698606491089,1.0,1000
-110.962981,1000,1914.784094,False,0.20924264192581177,2.3629698753356934,2.9096553325653076,1.0,1000
-72.237219,1000,1927.126404,False,0.12701717019081116,2.281190872192383,2.281190872192383,1.0,1000
149.575389,45,1927.751557,True,0.017118623480200768,2.7975752353668213,2.7975752353668213,1.0,1000
-95.597532,1000,1940.805589,False,0.09518570452928543,2.9914183616638184,3.1337690353393555,1.0,1000
147.129532,253,1943.983402,True,0.015474075451493263,1.9802433252334595,2.9047179222106934,1.0,1000
-88.037559,1000,1956.665935,False,0.335705041885376,1.7829464673995972,1.7829464673995972,1.0,1000
130.582892,525,1963.982522,True,0.006677407305687666,1.879433512687683,1.879433512687683,1.0,1000
-84.490992,1000,1976.383934,False,0.30644491314888,2.1981041431427,2.1981041431427,1.0,1000
-79.380806,1000,1989.177196,False,0.1743050366640091,1.5841258764266968,1.5841258764266968,1.0,1000
-88.857059,1000,2000.975068,False,0.12782679498195648,2.594702959060669,2.594702959060669,1.0,1000
-97.347014,1000,2013.571875,False,0.18931105732917786,2.7779133319854736,2.7779133319854736,1.0,1000
-68.596591,1000,2026.281804,False,0.15301209688186646,2.260768175125122,2.260768175125122,1.0,1000
-69.920824,1000,2038.890023,False,0.09263700991868973,2.748934030532837,3.035808801651001,1.0,1000
163.230985,16,2039.142754,True,0.007726287003606558,2.4062883853912354,2.7686522006988525,1.0,1000
152.19685,4,2039.242198,True,0.01959008350968361,1.2696106433868408,1.2696106433868408,1.0,1000
-97.727023,1000,2053.078718,False,0.30612364411354065,2.787581443786621,3.1027114391326904,1.0,1000
171.325958,18,2053.353969,True,0.019392456859350204,1.681564211845398,1.681564211845398,1.0,1000
134.154842,321,2057.37916,True,0.013946534134447575,1.9440919160842896,2.5758016109466553,1.0,1000
-88.553516,1000,2069.862749,False,0.1984357386827469,2.7163753509521484,2.7163753509521484,1.0,1000
-84.658138,1000,2081.419419,False,0.18842628598213196,2.9721474647521973,2.9788594245910645,1.0,1000
172.164655,8,2081.573941,True,0.01858418434858322,2.08280873298645,2.08280873298645,1.0,1000
120.280115,455,2087.408832,True,0.01563085801899433,2.824728488922119,2.824728488922119,1.0,1000
-87.640138,1000,2100.512127,False,0.4199666976928711,2.2575273513793945,2.2575273513793945,1.0,1000
-90.057942,1000,2112.339829,False,0.08606283366680145,1.3318562507629395,3.087634801864624,1.0,1000
-96.33075,1000,2124.290086,False,0.3530564308166504,2.4381582736968994,2.4381582736968994,1.0,1000
127.59309,552,2131.902239,True,0.013212749734520912,2.69185471534729,2.69185471534729,1.0,1000
-101.630274,1000,2145.198473,False,0.1755414754152298,2.8303065299987793,3.051673173904419,1.0,1000
155.771279,10,2145.37073,True,0.01978609338402748,1.8295998573303223,2.854390859603882,1.0,1000
-108.559471,1000,2157.542245,False,0.20579981803894043,2.4406869411468506,3.0394227504730225,1.0,1000
102.507309,686,2165.967193,True,0.011767201125621796,1.7674205303192139,2.829362392425537,1.0,1000
-78.723117,1000,2179.381084,False,0.19161194562911987,2.203984498977661,2.588691234588623,1.0,1000
-93.095803,1000,2192.137815,False,0.3130999505519867,2.5004420280456543,2.661250114440918,1.0,1000
148.642901,141,2193.706324,True,0.006528811063617468,1.9847464561462402,1.9847464561462402,1.0,1000
-82.306573,1000,2206.92667,False,0.12212944030761719,2.1604928970336914,2.6309823989868164,1.0,1000
133.991477,293,2211.73463,True,0.006502953357994556,2.6734657287597656,2.6734657287597656,1.0,1000
77.400648,938,2223.966222,True,0.01763833686709404,2.462564468383789,2.858708620071411,1.0,1000
-85.381725,1000,2236.304013,False,0.19019411504268646,2.9475204944610596,2.9475204944610596,1.0,1000
-74.833578,1000,2248.980088,False,0.14215847849845886,1.6363210678100586,2.6312949657440186,1.0,1000
-99.266462,1000,2261.874593,False,0.14896030724048615,2.7688088417053223,3.0241031646728516,1.0,1000
-79.148789,1000,2273.249064,False,0.1889905482530594,2.3017497062683105,2.3017497062683105,1.0,1000
80.289467,759,2282.061107,True,0.01952374167740345,2.4143455028533936,2.897411823272705,1.0,1000
153.827424,248,2285.345517,True,0.019879570230841637,1.8406294584274292,2.9142110347747803,1.0,1000
-102.063522,1000,2299.264932,False,0.24625340104103088,2.734410524368286,2.734410524368286,1.0,1000
-74.396801,1000,2309.983969,False,0.1693231165409088,1.8879449367523193,1.8879449367523193,1.0,1000
-85.301085,1000,2322.956385,False,0.2578561007976532,2.789057731628418,2.789057731628418,1.0,1000
-59.252106,1000,2335.018337,False,0.1844702512025833,2.0097827911376953,2.0097827911376953,1.0,1000
-66.96392,1000,2348.577827,False,0.1461353302001953,2.565110206604004,2.565110206604004,1.0,1000
-75.447903,1000,2360.932132,False,0.2638291120529175,2.83310604095459,2.83310604095459,1.0,1000
-100.637299,1000,2373.881256,False,0.17982017993927002,2.7896904945373535,2.924562692642212,1.0,1000
-98.807774,1000,2385.607272,False,0.3062067925930023,2.226080894470215,2.706331968307495,1.0,1000
-108.097956,1000,2398.67028,False,0.35471078753471375,2.564788341522217,2.564788341522217,1.0,1000
165.948478,14,2398.900959,True,0.010169043205678463,2.3069636821746826,2.3069636821746826,1.0,1000
150.366548,156,2400.810713,True,0.008819501847028732,2.559906482696533,2.559906482696533,1.0,1000
-50.256708,1000,2411.965656,False,0.0893801897764206,2.2988712787628174,2.2988712787628174,1.0,1000
-47.269257,1000,2425.482266,False,0.029340945184230804,2.6884958744049072,2.859938144683838,1.0,1000
-106.352919,1000,2439.129798,False,0.257061243057251,2.5095818042755127,2.5095818042755127,1.0,1000
-123.332508,1000,2451.879269,False,0.41016072034835815,2.4800078868865967,3.0775208473205566,1.0,1000
-114.070412,1000,2464.037341,False,0.23299652338027954,2.595494508743286,2.9815852642059326,1.0,1000
-92.625819,1000,2477.345884,False,0.0549909807741642,3.005558967590332,3.005558967590332,1.0,1000
-66.279134,1000,2490.876788,False,0.23118434846401215,1.9114190340042114,1.9114190340042114,1.0,1000
-116.769956,1000,2503.575309,False,0.31444650888442993,2.8358771800994873,2.8358771800994873,1.0,1000
-70.555256,1000,2516.057787,False,0.1772632896900177,2.0086629390716553,2.6869099140167236,1.0,1000
150.499617,8,2516.226337,True,0.009091543033719063,1.9252043962478638,2.0993216037750244,1.0,1000
-56.513513,1000,2530.246659,False,0.2995683252811432,1.5861225128173828,1.5861225128173828,1.0,1000
-94.027405,1000,2543.092034,False,0.3015599250793457,2.0026187896728516,2.191588878631592,1.0,1000
-50.894549,1000,2554.971248,False,0.09328843653202057,2.4216179847717285,2.4216179847717285,1.0,1000
-70.14375,1000,2567.68387,False,0.06486477702856064,2.281132459640503,2.7013609409332275,1.0,1000
-70.179394,1000,2580.520403,False,0.09968961030244827,2.031391143798828,2.2713091373443604,1.0,1000
-98.448332,1000,2592.392242,False,0.23639361560344696,2.1611759662628174,2.5305516719818115,1.0,1000
-94.790606,1000,2603.396839,False,0.35551145672798157,2.765350103378296,2.9443652629852295,1.0,1000
-81.415812,1000,2617.800632,False,0.16378508508205414,2.337883949279785,2.9478604793548584,1.0,1000
139.936093,186,2620.007372,True,0.014713456854224205,2.8344290256500244,2.8344290256500244,1.0,1000
-69.85709,1000,2632.117349,False,0.18723103404045105,2.964789867401123,3.015369415283203,1.0,1000
154.963083,8,2632.262107,True,0.011314881965517998,1.9819782972335815,2.785257577896118,1.0,1000
147.578745,48,2632.962829,True,0.0197535939514637,1.6832644939422607,1.6832644939422607,1.0,1000
-95.497855,1000,2646.758604,False,0.17042991518974304,2.492431640625,2.492431640625,1.0,1000
-107.950913,1000,2658.457329,False,0.3064427077770233,3.038855791091919,3.038855791091919,1.0,1000
125.324697,361,2663.132296,True,0.016275517642498016,2.709212064743042,2.8232996463775635,1.0,1000
-109.416138,1000,2677.61415,False,0.23703515529632568,2.746809482574463,3.0335516929626465,1.0,1000
164.189104,37,2678.096583,True,0.008731475099921227,1.506179928779602,1.969262957572937,1.0,1000
-66.785758,1000,2689.765666,False,0.17496629059314728,1.9754531383514404,1.9754531383514404,1.0,1000
-102.925285,1000,2702.050122,False,0.23273758590221405,2.897742509841919,3.0113396644592285,1.0,1000
-88.102334,1000,2714.877171,False,0.1210843026638031,1.9747241735458374,1.9747241735458374,1.0,1000
-61.050453,1000,2725.972177,False,0.22163349390029907,1.5914443731307983,1.5914443731307983,1.0,1000
93.827485,881,2737.199041,True,0.009013589471578598,2.7880702018737793,2.7880702018737793,1.0,1000
165.303142,55,2737.908974,True,0.019314154982566833,2.267383575439453,2.267383575439453,1.0,1000
168.841786,27,2738.317342,True,0.018997756764292717,1.6396454572677612,2.039808988571167,1.0,1000
-71.70396,1000,2752.483804,False,0.0748613178730011,2.7115468978881836,2.7115468978881836,1.0,1000
-61.944785,1000,2764.345534,False,0.19348636269569397,2.4444117546081543,2.4453516006469727,1.0,1000
152.282303,4,2764.444367,True,0.0142347551882267,1.1674147844314575,1.6582833528518677,1.0,1000
122.670129,583,2772.663403,True,0.018248019739985466,2.390401840209961,2.390401840209961,1.0,1000
-74.897494,1000,2785.260534,False,0.15215419232845306,2.4930994510650635,2.4930994510650635,1.0,1000
-87.822836,1000,2797.462364,False,0.1908305436372757,2.435779571533203,2.7755322456359863,1.0,1000
151.887563,3,2797.552765,True,0.01070391945540905,1.7190771102905273,2.663663625717163,1.0,1000
-67.522821,1000,2811.221155,False,0.12433314323425293,1.7605913877487183,3.1228740215301514,1.0,1000
-74.245426,1000,2822.112192,False,0.18182232975959778,2.1960196495056152,2.1960196495056152,1.0,1000
-78.447494,1000,2834.728387,False,0.11299435794353485,2.6376986503601074,2.6376986503601074,1.0,1000
-93.956857,1000,2848.002382,False,0.38261809945106506,2.2029707431793213,3.0673813819885254,1.0,1000
125.425954,541,2856.011446,True,0.018139075487852097,1.5960649251937866,1.5960649251937866,1.0,1000
-56.763717,1000,2868.371235,False,0.09190380573272705,2.1457931995391846,2.1457931995391846,1.0,1000
-79.632142,1000,2880.929016,False,0.14030280709266663,2.8374288082122803,2.8374288082122803,1.0,1000
-75.271508,1000,2893.399307,False,0.20991793274879456,3.0296828746795654,3.0296828746795654,1.0,1000
-103.680246,1000,2907.704657,False,0.25119102001190186,2.517273426055908,2.792346715927124,1.0,1000
-76.060827,1000,2920.719066,False,0.1693480759859085,2.4707818031311035,2.4707818031311035,1.0,1000
164.682853,16,2920.976679,True,0.01690870337188244,1.8801249265670776,1.8801249265670776,1.0,1000
-83.082585,1000,2932.507689,False,0.06816501170396805,2.6006009578704834,2.9921600818634033,1.0,1000
141.707613,61,2933.289935,True,0.018596788868308067,2.667649507522583,2.667649507522583,1.0,1000
-68.347912,1000,2946.376094,False,0.13890288770198822,2.394434928894043,2.394434928894043,1.0,1000
-98.881608,1000,2959.195763,False,0.10301577299833298,2.652614116668701,2.652614116668701,1.0,1000
-77.406102,1000,2971.53185,False,0.11908628791570663,2.8337368965148926,2.924626350402832,1.0,1000
149.083964,10,2971.717744,True,0.012228027917444706,1.5646045207977295,2.285433053970337,1.0,1000
-83.343005,1000,2985.812672,False,0.16207437217235565,2.7282097339630127,2.773923635482788,1.0,1000
-91.432543,1000,2999.111993,False,0.13060082495212555,2.3616983890533447,2.3616983890533447,1.0,1000
-88.063961,1000,3012.74985,False,0.2055993229150772,1.8341014385223389,1.8341014385223389,1.0,1000
-61.406581,1000,3026.476874,False,0.19486068189144135,1.9638068675994873,1.9638068675994873,1.0,1000
-109.432213,1000,3038.587193,False,0.2179069072008133,2.3031363487243652,2.936445951461792,1.0,1000
-80.81017,1000,3050.616832,False,0.2829187512397766,2.643486499786377,2.643486499786377,1.0,1000
-71.995752,1000,3063.539824,False,0.07852976024150848,2.727318525314331,2.727318525314331,1.0,1000
-76.278144,1000,3076.011902,False,0.13836368918418884,2.3955345153808594,2.3955345153808594,1.0,1000
-94.035142,1000,3090.763015,False,0.207000270485878,1.7646132707595825,1.7646132707595825,1.0,1000
141.173606,20,3091.072108,True,0.017162173986434937,2.4710984230041504,2.5779573917388916,1.0,1000
-50.932839,1000,3104.586009,False,0.04868157207965851,2.7919533252716064,2.7919533252716064,1.0,1000
-78.72342,1000,3118.982836,False,0.13070587813854218,2.3228402137756348,2.3228402137756348,1.0,1000
-81.937677,1000,3131.431191,False,0.17906847596168518,1.5201306343078613,2.977308511734009,1.0,1000
150.78622,117,3132.813963,True,0.012677931226789951,1.8487612009048462,1.8487612009048462,1.0,1000
-88.887885,1000,3145.395647,False,0.23600958287715912,2.271968364715576,2.8360464572906494,1.0,1000
-90.011906,1000,3159.147811,False,0.09520093351602554,2.5595784187316895,2.751039981842041,1.0,1000
-79.164025,1000,3171.962176,False,0.1366322934627533,2.2337210178375244,2.2337210178375244,1.0,1000
-91.108343,1000,3183.979263,False,0.12273648381233215,2.6604926586151123,2.9821348190307617,1.0,1000
149.091306,17,3184.232135,True,0.014255600050091743,2.144118309020996,2.2077274322509766,1.0,1000
-67.497361,1000,3196.95942,False,0.10032295435667038,2.4736502170562744,2.4736502170562744,1.0,1000
136.414782,28,3197.37135,True,0.013145631179213524,2.0603597164154053,2.530109167098999,1.0,1000
-79.738165,1000,3208.564938,False,0.03506823629140854,2.55712890625,2.9849889278411865,1.0,1000
-92.00972,1000,3220.398575,False,0.20471243560314178,2.5397138595581055,2.7181200981140137,1.0,1000
142.759165,421,3226.658124,True,0.013051343150436878,1.9751169681549072,1.9751169681549072,1.0,1000
-90.146318,1000,3238.29402,False,0.2039358913898468,2.344529151916504,3.1265575885772705,1.0,1000
-56.294399,1000,3250.486713,False,0.1695813536643982,1.818552851676941,1.818552851676941,1.0,1000
-86.10071,1000,3263.752161,False,0.20389588177204132,2.3488199710845947,2.3488199710845947,1.0,1000
-95.51942,1000,3277.718944,False,0.06080622971057892,2.9385721683502197,2.981781244277954,1.0,1000
-81.917193,1000,3290.083658,False,0.23712649941444397,2.2526261806488037,2.2526261806488037,1.0,1000
139.30765,266,3293.441294,True,0.01930556818842888,2.6548452377319336,2.6548452377319336,1.0,1000
-115.282655,1000,3305.082612,False,0.5392584204673767,2.057798385620117,2.057798385620117,1.0,1000
-89.25407,1000,3319.278299,False,0.4512275159358978,2.0225777626037598,2.0225777626037598,1.0,1000
-82.851567,1000,3332.551353,False,0.201432004570961,2.653484344482422,2.653484344482422,1.0,1000
-93.033623,1000,3344.300917,False,0.17094942927360535,2.4545140266418457,3.123975992202759,1.0,1000
-73.925876,1000,3356.317932,False,0.14436928927898407,2.5053882598876953,2.707442045211792,1.0,1000
146.045856,48,3356.99248,True,0.01686381734907627,2.4165279865264893,2.4165279865264893,1.0,1000
-81.60883,1000,3371.322386,False,0.06440749764442444,2.7052791118621826,2.7052791118621826,1.0,1000
118.644868,352,3375.468455,True,0.014585083350539207,2.5478878021240234,2.5478878021240234,1.0,1000
109.460405,660,3383.544267,True,0.016322055831551552,2.179593324661255,2.179593324661255,1.0,1000
-88.256073,1000,3397.321155,False,0.16529738903045654,1.7626135349273682,1.7626135349273682,1.0,1000
-115.158876,1000,3409.971169,False,0.25777557492256165,2.3852357864379883,2.8012502193450928,1.0,1000
-58.424048,1000,3422.082224,False,0.0330236479640007,2.8176589012145996,2.8176589012145996,1.0,1000
-107.36663,1000,3435.04518,False,0.1976214200258255,2.859598398208618,2.933791160583496,1.0,1000
121.57587,307,3440.523116,True,0.01674763672053814,2.589897632598877,2.6654014587402344,1.0,1000
-83.339349,1000,3451.651196,False,0.2406209260225296,2.9046835899353027,2.9195728302001953,1.0,1000
-78.82274,1000,3463.645265,False,0.20797814428806305,1.8841923475265503,2.4643208980560303,1.0,1000
-80.369244,1000,3475.642201,False,0.12630343437194824,2.4462971687316895,2.5201306343078613,1.0,1000
-75.941527,1000,3489.53218,False,0.23985764384269714,2.62975811958313,2.8473355770111084,1.0,1000
-78.586427,1000,3501.276997,False,0.20651178061962128,2.847796678543091,2.847796678543091,1.0,1000
-97.167861,1000,3513.433984,False,0.18989664316177368,3.013127326965332,3.013127326965332,1.0,1000
-97.616477,1000,3526.280048,False,0.23382605612277985,2.8054909706115723,3.07934832572937,1.0,1000
-98.80193,1000,3540.961851,False,0.28487876057624817,2.1953322887420654,2.748236894607544,1.0,1000
-109.182443,1000,3553.817222,False,0.3280104398727417,2.750842809677124,2.750842809677124,1.0,1000
-130.789047,1000,3567.09807,False,0.5453029274940491,2.5315134525299072,2.8088459968566895,1.0,1000
-110.710252,1000,3579.337325,False,0.3209261894226074,2.5584585666656494,2.9785823822021484,1.0,1000
-87.675254,1000,3593.471263,False,0.3145906925201416,2.0005433559417725,2.0005433559417725,1.0,1000
-66.397418,1000,3605.586737,False,0.06667689979076385,1.944197177886963,2.525151491165161,1.0,1000
-90.669418,1000,3618.802372,False,0.1130855455994606,2.8330278396606445,2.9744999408721924,1.0,1000
-104.628463,1000,3632.701954,False,0.19830188155174255,2.8743975162506104,2.8743975162506104,1.0,1000
-80.152106,1000,3645.629925,False,0.28122633695602417,2.4402341842651367,2.4402341842651367,1.0,1000
-86.105515,1000,3658.783054,False,0.1769203245639801,1.7485002279281616,2.627859115600586,1.0,1000
-83.037559,1000,3671.929466,False,0.20137076079845428,2.895810604095459,3.0498104095458984,1.0,1000
-92.036431,1000,3684.699111,False,0.33991798758506775,2.4923503398895264,2.4923503398895264,1.0,1000
-100.449984,1000,3698.629321,False,0.25960877537727356,3.074052333831787,3.074052333831787,1.0,1000
151.837582,21,3698.959062,True,0.017970649525523186,1.6256026029586792,1.6256026029586792,1.0,1000
-86.11643,1000,3710.134517,False,0.08927734941244125,2.4226560592651367,2.852720022201538,1.0,1000
108.459533,646,3719.050542,True,0.01736336760222912,2.0837881565093994,2.561795711517334,1.0,1000
156.004965,96,3720.548038,True,0.015513548627495766,2.3927383422851562,2.393773078918457,1.0,1000
-94.529801,1000,3732.984305,False,0.10721983760595322,2.906402826309204,3.126237154006958,1.0,1000
-94.990521,1000,3745.302071,False,0.24153399467468262,2.548457145690918,2.548457145690918,1.0,1000
-101.43638,1000,3759.035768,False,0.40377160906791687,2.456306219100952,2.456306219100952,1.0,1000
-100.630358,1000,3773.138273,False,0.22022710740566254,2.8192660808563232,2.8192660808563232,1.0,1000
-54.052602,1000,3786.037818,False,0.13694265484809875,2.2060179710388184,2.4517874717712402,1.0,1000
-80.218794,1000,3798.630029,False,0.064423568546772,2.6843018531799316,2.6843018531799316,1.0,1000
-96.601006,1000,3811.015782,False,0.1860613226890564,3.0577406883239746,3.0577406883239746,1.0,1000
-83.579575,1000,3825.000294,False,0.057161372154951096,2.1014621257781982,2.9353513717651367,1.0,1000
-80.061478,1000,3837.738036,False,0.1900278627872467,2.290912389755249,2.290912389755249,1.0,1000
-76.929741,1000,3850.318455,False,0.06193884089589119,2.5505189895629883,3.0559096336364746,1.0,1000
-83.691653,1000,3863.17161,False,0.2855361998081207,2.397176504135132,2.9407265186309814,1.0,1000
-77.133425,1000,3877.475554,False,0.19794832170009613,1.7534525394439697,3.1337389945983887,1.0,1000
-90.547137,1000,3890.751748,False,0.2685992419719696,2.801396369934082,2.801396369934082,1.0,1000
-70.048294,1000,3904.833346,False,0.1737910807132721,1.9864168167114258,1.9864168167114258,1.0,1000
156.041699,3,3904.924014,True,0.008042450994253159,1.982988953590393,1.982988953590393,1.0,1000
-71.143791,1000,3920.137044,False,0.27606984972953796,2.0146257877349854,2.0146257877349854,1.0,1000
-72.713497,1000,3932.338451,False,0.11327745020389557,2.3174285888671875,2.3188507556915283,1.0,1000
-83.600667,1000,3944.495415,False,0.09384262561798096,2.793423891067505,2.9196736812591553,1.0,1000
-70.199346,1000,3956.451391,False,0.1491110622882843,2.2314882278442383,2.2314882278442383,1.0,1000
-87.371168,1000,3969.573169,False,0.06138521060347557,1.9718966484069824,2.9963419437408447,1.0,1000
-120.697142,1000,3981.355918,False,0.3503094017505646,3.039698362350464,3.039698362350464,1.0,1000
-115.366193,1000,3993.203094,False,0.2461332082748413,2.739637851715088,2.739637851715088,1.0,1000
