1.391426008194684982e-02
9.566580876708030701e-03
1.321719307452440262e-02
1.158134639263153076e-02
1.510681677609682083e-02
1.308658439666032791e-02
6.109518930315971375e-03
1.598224043846130371e-02
1.733720302581787109e-02
5.348048638552427292e-03
1.853540912270545959e-02
1.950266025960445404e-02
1.841169297695159912e-01
1.921410113573074341e-02
1.484854426234960556e-02
8.389746770262718201e-03
1.990485563874244690e-02
1.880003698170185089e-02
1.942593231797218323e-02
8.582082577049732208e-03
1.912626624107360840e-02
1.891006343066692352e-02
1.505980361253023148e-02
1.574155315756797791e-02
1.898317970335483551e-02
1.049207150936126709e-02
1.044689118862152100e-02
1.519874949008226395e-02
1.956403255462646484e-02
1.129264570772647858e-02
7.831607945263385773e-03
1.281024795025587082e-02
1.908441074192523956e-02
1.458243094384670258e-02
6.320110522210597992e-03
1.564409397542476654e-02
1.560509018599987030e-02
1.548137236386537552e-02
1.456063333898782730e-02
1.350685767829418182e-02
2.240620106458663940e-01
1.230278983712196350e-02
1.112670637667179108e-02
1.973603293299674988e-02
1.483276020735502243e-02
9.361037984490394592e-03
1.021809130907058716e-02
1.743402145802974701e-02
1.468742080032825470e-02
8.571603335440158844e-03
1.591335423290729523e-02
1.137323863804340363e-02
1.661476492881774902e-02
1.085639465600252151e-02
1.864517293870449066e-02
1.963583566248416901e-02
1.742774620652198792e-02
1.437655836343765259e-02
1.519191078841686249e-02
1.156765408813953400e-02
1.884997449815273285e-02
1.596881076693534851e-02
3.098715841770172119e-01
1.208408642560243607e-02
1.416046358644962311e-02
1.678850688040256500e-02
7.026238366961479187e-03
1.266781613230705261e-02
9.564749896526336670e-03
1.943418569862842560e-02
1.828473061323165894e-02
1.469112746417522430e-02
1.347503531724214554e-02
1.102951262146234512e-02
1.227723807096481323e-02
1.293035596609115601e-02
1.786774396896362305e-02
1.040919590741395950e-02
9.540786966681480408e-03
1.886111870408058167e-02
1.948800496757030487e-02
1.032803300768136978e-02
8.685701526701450348e-03
1.091614458709955215e-02
1.340372674167156219e-02
1.419178210198879242e-02
1.887892745435237885e-02
4.818799439817667007e-03
1.446316950023174286e-02
1.617361046373844147e-02
1.843422278761863708e-02
1.893195137381553650e-02
9.349653124809265137e-02
1.321991067379713058e-02
1.257766131311655045e-02
1.112505327910184860e-02
1.372756622731685638e-02
3.418081626296043396e-02
1.693003252148628235e-02
1.205068733543157578e-02
1.243066601455211639e-02
1.893727481365203857e-02
1.698715239763259888e-02
7.941799238324165344e-03
1.442878600209951401e-02
1.311909127980470657e-02
1.872494816780090332e-02
1.937323622405529022e-02
6.077311933040618896e-03
1.665133051574230194e-02
1.439745072275400162e-02
1.851417869329452515e-02
1.873772405087947845e-02
4.615488927811384201e-03
1.719284988939762115e-02
9.717607870697975159e-03
1.233841944485902786e-02
1.860700920224189758e-02
1.021744962781667709e-02
1.154282782226800919e-02
